9911459	9812475
9911459	9901228
9911459	9901245
9911459	9901320
9911459	9902283
9911459	9902293
9911459	9902469
9911459	9903203
9911459	9904219
9911459	9904279
9911459	9904395
9911459	9905381
9911459	9905481
9911459	9905536
9911459	9906281
9911459	9906362
9911459	9906446
9911459	9906470
9911459	9907532
9911459	9909265
9911459	9909497
9911459	9910420
9911459	9910522
9911459	9911275
9911459	9911370
9805470	9411377
9805470	9502298
9805470	9505405
9805470	9506256
9805470	9509248
9805470	9511388
9805470	9512369
9805470	9606230
9805470	9607259
9805470	9607319
9805470	9702276
9805470	9703220
9805470	9708227
9805470	9711308
9708416	9303215
9708416	9307342
9708416	9408313
9708416	9409458
9708416	9603227
9708416	9608280
9708416	9610272
9708227	9302304
9708227	9308336
9708227	9410304
9708227	9502298
9708227	9502335
9708227	9503463
9708227	9505251
9708227	9505405
9708227	9506255
9708227	9506256
9708227	9507263
9708227	9507386
9708227	9508359
9708227	9511270
9708227	9511388
9708227	9512369
9708227	9512396
9708227	9601310
9708227	9603330
9708227	9603408
9708227	9605267
9708227	9607319
9708227	9608225
9708227	9610233
9708227	9612233
9708227	9703220
9708227	9706518
9511388	9206236
9511388	9302246
9511388	9306323
9511388	9308254
9511388	9310355
9511388	9311316
9511388	9401310
9511388	9403233
9511388	9408231
9511388	9502298
9511388	9502335
9511388	9502363
9511388	9503463
9511388	9504398
9511388	9505251
9511388	9505405
9511388	9506255
9511388	9506256
9511388	9509378
9511388	9512369
9703220	9403385
9703220	9411377
9703220	9502298
9703220	9503463
9703220	9506256
9703220	9509248
9703220	9509378
9703220	9511388
9703220	9512369
9703220	9601310
9703220	9604279
9703220	9607319
9703220	9607462
9806366	9311248
9806366	9404212
9806366	9410404
9806366	9504316
9806366	9504324
9806366	9508321
9806366	9608221
9806366	9610544
9806366	9711357
9806366	9712393
9811402	9408265
9811402	9503271
9811402	9512383
9811402	9610224
9811402	9705309
9811402	9706509
9811402	9712305
9811402	9802441
9312272	9203223
9312272	9204225
9312272	9206218
9312272	9206238
9312272	9207218
9312272	9207219
9312272	9207234
9312272	9209220
9312272	9209232
9312272	9210235
9312272	9210240
9312272	9210242
9312272	9211256
9312272	9211260
9312272	9212305
9312272	9301267
9312272	9302234
9312272	9302259
9312272	9302317
9312272	9302318
9312272	9303202
9312272	9303270
9312272	9303274
9312272	9303280
9312272	9303291
9312272	9304307
9312272	9307201
9312272	9307226
9312272	9307301
9312272	9307364
9510210	9302289
9510210	9311356
9510210	9312202
9510210	9501274
9510210	9507436
9507436	9801208
9507436	9801209
9311356	9206221
9311356	9207216
9311356	9507436
9709417	9310319
9709417	9407247
9709417	9408214
9709417	9508378
9709417	9606260
9709417	9608205
9709417	9608458
9709417	9610400
9709417	9610477
9709417	9612264
9709417	9703209
9709417	9704399
9709417	9704452
9709417	9705347
9709417	9705357
9812289	9606223
9812289	9606260
9812289	9608458
9812289	9704452
9812289	9705347
9812289	9705357
9812289	9709320
9812289	9801306
9812289	9802238
9812289	9802304
9812289	9804425
9812289	9805209
9812289	9806205
9812289	9807339
9812289	9809453
9812289	9809489
9812289	9809547
9812289	9810361
9812289	9811295
9901207	9407247
9901207	9603378
9901207	9610400
9901207	9701304
9901207	9701423
9901207	9704399
9901207	9704452
9901207	9705347
9901207	9709273
9901207	9709443
9901207	9806205
9901207	9807339
9901207	9808404
9901207	9809490
9901207	9809574
9909259	9303281
9909259	9311329
9909259	9403301
9909259	9405352
9909259	9407247
9909259	9408214
9909259	9408255
9909259	9507429
9909259	9509285
9909259	9601254
9909259	9603217
9909259	9603337
9909259	9605214
9909259	9608205
9909259	9610396
9909259	9701360
9909259	9703327
9909259	9703422
9909259	9704262
9909259	9704334
9909259	9704452
9909259	9708472
9909259	9709232
9909259	9711384
9909259	9802370
9909259	9809346
9909259	9811273
9909259	9812504
9909259	9908339
9909259	9908460
9909259	9909369
9709273	9407247
9709273	9603378
9709273	9606463
9709273	9608374
9709273	9608458
9709273	9610400
9709273	9701276
9709273	9701304
9709273	9704452
9904419	9501369
9904419	9503464
9904419	9512406
9904419	9607254
9904419	9710266
9904419	9903282
9503464	9303308
9503464	9310350
9503464	9404228
9503464	9407347
9503464	9410404
9503464	9411384
9503464	9502280
9501369	9305306
9501369	9306289
9501369	9310204
9501369	9310316
9501369	9311255
9501369	9401264
9501369	9403383
9501369	9404270
9607254	9301221
9607254	9306241
9607254	9306289
9607254	9306299
9607254	9306334
9607254	9309336
9607254	9310306
9607254	9310346
9607254	9401328
9607254	9403383
9607254	9404270
9607254	9404277
9607254	9405250
9607254	9406212
9607254	9406315
9607254	9407287
9607254	9408363
9607254	9410222
9607254	9411267
9607254	9501369
9607254	9502334
9607254	9502336
9607254	9503419
9607254	9504277
9607254	9506280
9607254	9506451
9607254	9507354
9607254	9507403
9607254	9507434
9607254	9508277
9607254	9508347
9607254	9509222
9607254	9509279
9607254	9510235
9607254	9510280
9607254	9510304
9607254	9510449
9607254	9510460
9607254	9511217
9607254	9511330
9607254	9511345
9607254	9511401
9607254	9512218
9607254	9512267
9607254	9512406
9607254	9601280
9607254	9601287
9607254	9601294
9607254	9601350
9607254	9602236
9607254	9602319
9607254	9603249
9607254	9603302
9607254	9603366
9607254	9603422
9607254	9604391
9607254	9605209
9607254	9605330
9607254	9605456
9607254	9607204
9607254	9607223
9710266	9508347
9710266	9510449
9710266	9512406
9710266	9605286
9710266	9607336
9710266	9704313
9602282	9210227
9602282	9308279
9602282	9311278
9602282	9410235
9602282	9503217
9602282	9507201
9507201	9203203
9507201	9208231
9507201	9211219
9507201	9302210
9507201	9307210
9507201	9308279
9507201	9403219
9507201	9405234
9507201	9503217
9507201	9503360
9507201	9505341
9507201	9506419
9311278	9203203
9311278	9204216
9311278	9206227
9311278	9207245
9311278	9208231
9311278	9210227
9311278	9211314
9311278	9212235
9311278	9304245
9311278	9304272
9210227	9204216
9410235	9211219
9410235	9211303
9410235	9302210
9410235	9304234
9410235	9304245
9410235	9304272
9410235	9305274
9410235	9311278
9410235	9311353
9410235	9312215
9410235	9403388
9410235	9406345
9503217	9203203
9503217	9209258
9503217	9211303
9503217	9308279
9503217	9411342
9812490	9211254
9812490	9304276
9812490	9307266
9812490	9410304
9812490	9411338
9812490	9502348
9812490	9503411
9812490	9511270
9812490	9512290
9812490	9603408
9812490	9605264
9812490	9702443
9812490	9704406
9812490	9705221
9812490	9707367
9812490	9709379
9812490	9801252
9812490	9802204
9812490	9802411
9812490	9804379
9812490	9812280
9802411	9506451
9802411	9602356
9802411	9603249
9802411	9603366
9802411	9604317
9802411	9605431
9802411	9609381
9802411	9702354
9802411	9703432
9802411	9704207
9802411	9704406
9802411	9706410
9802411	9709379
9802411	9711405
9802411	9801252
9802411	9812448
9411338	9306259
9411338	9812448
9704406	9211254
9704406	9308274
9704406	9410304
9704406	9411338
9704406	9502348
9704406	9502384
9704406	9503411
9704406	9512367
9704406	9603249
9704406	9604317
9704406	9605264
9704406	9605401
9704406	9605431
9704406	9609381
9704406	9611433
9704406	9701321
9704406	9702379
9704406	9702443
9704406	9812448
9511270	9406237
9511270	9410228
9709379	9401214
9709379	9411338
9709379	9603249
9709379	9604317
9709379	9605431
9709379	9609301
9709379	9609381
9709379	9611433
9709379	9702354
9709379	9703432
9709379	9704207
9709379	9704406
9709379	9705264
9709379	9706326
9709379	9706410
9709379	9707254
9709379	9707367
9709379	9812448
9804379	9411338
9804379	9506451
9804379	9602356
9804379	9603249
9804379	9603366
9804379	9604317
9804379	9605431
9804379	9609381
9804379	9701338
9804379	9701413
9804379	9702354
9804379	9704207
9804379	9704406
9804379	9706410
9804379	9706420
9804379	9706511
9804379	9707208
9804379	9707254
9804379	9709379
9804379	9710427
9804379	9711227
9804379	9711405
9804379	9712251
9804379	9801252
9804379	9801260
9804379	9801369
9804379	9802411
9804379	9812448
9707367	9402364
9707367	9411229
9707367	9411338
9707367	9502300
9707367	9603408
9707367	9609301
9707367	9701309
9707367	9702443
9707367	9706326
9603408	9401277
9603408	9406237
9603408	9411338
9603408	9412219
9603408	9602323
9502348	9210255
9502348	9302208
9502348	9309217
9502348	9310378
9502348	9312323
9502348	9408395
9502348	9805232
9307266	9207228
9307266	9302208
9801252	9401214
9801252	9402364
9801252	9410240
9801252	9411229
9801252	9411338
9801252	9502300
9801252	9512336
9801252	9601356
9801252	9603249
9801252	9604317
9801252	9605229
9801252	9605431
9801252	9609301
9801252	9609381
9801252	9611433
9801252	9612256
9801252	9612300
9801252	9702354
9801252	9702379
9801252	9703356
9801252	9703432
9801252	9703449
9801252	9704207
9801252	9704406
9801252	9705264
9801252	9706326
9801252	9706344
9801252	9706410
9801252	9707254
9801252	9707367
9801252	9709379
9801252	9710270
9801252	9710427
9801252	9711227
9801252	9712236
9801252	9712251
9801252	9801233
9801252	9812448
9503411	9304227
9503411	9404248
9503411	9407268
9503411	9409376
9503411	9502348
9410304	9306259
9410304	9401278
9410304	9402285
9806240	9801293
9806241	9207204
9806241	9212210
9806241	9504225
9806241	9708248
9806241	9711349
9806241	9711351
9806241	9801293
9508275	9402241
9508275	9505359
9508275	9505385
9505385	9205230
9505385	9208230
9505385	9209285
9505385	9301213
9505385	9304229
9505385	9306212
9505385	9311214
9505385	9408304
9505385	9409464
9505385	9410259
9906520	9703397
9703397	9609216
9304249	9205205
9710391	9511371
9710391	9607250
9710391	9706212
9706212	9303320
9706212	9311321
9706212	9505425
9706212	9507262
9706212	9607250
9706212	9610223
9706212	9610542
9706212	9611423
9706212	9612243
9706212	9702243
9607250	9212278
9607250	9310320
9607250	9311321
9607250	9403338
9607250	9504292
9607250	9601243
9607250	9603432
9511371	9307342
9511371	9311321
9511371	9409458
9511371	9504294
9607258	9304276
9309266	9204226
9309266	9303238
9309266	9304211
9309266	9306229
9309266	9307324
9309266	9309310
9602305	9204226
9602305	9208242
9602305	9303238
9602305	9304211
9602305	9306229
9602305	9307324
9602305	9309266
9602305	9309310
9602305	9312341
9602305	9404321
9602305	9406235
9602305	9406354
9602305	9407317
9602305	9407324
9602305	9408250
9309310	9204226
9309310	9206208
9908319	9607317
9908319	9703288
9908319	9703436
9908319	9812481
9908319	9906209
9412208	9207221
9412208	9209251
9412208	9311340
9412208	9403350
9412208	9408315
9903419	9211204
9903419	9405253
9903419	9502385
9903419	9703444
9903419	9708272
9903419	9709445
9903419	9801375
9903419	9809525
9903419	9810440
9411278	9309310
9411278	9406347
9411278	9409201
9710350	9208242
9710350	9303238
9710350	9306229
9710350	9307324
9710350	9309266
9710350	9309310
9710350	9311288
9710350	9312341
9710350	9407317
9710350	9408250
9710350	9412259
9710350	9508397
9710350	9609517
9710350	9610506
9710350	9703337
9710350	9704322
9710350	9709235
9710350	9709315
9706454	9211204
9706454	9309266
9706454	9309310
9706454	9312341
9706454	9702392
9706454	9703276
9706454	9703279
9706454	9703287
9706454	9703288
9706454	9703299
9706454	9703311
9706454	9703337
9706454	9703346
9706454	9703375
9706454	9703444
9706454	9704221
9706454	9704275
9706454	9705416
9706454	9705435
9706454	9706298
9806471	9207214
9806471	9210215
9806471	9211304
9806471	9211321
9806471	9212203
9806471	9303225
9806471	9303270
9806471	9303280
9806471	9303284
9806471	9304225
9806471	9304257
9806471	9307218
9806471	9307247
9806471	9307249
9806471	9307301
9806471	9307318
9806471	9307364
9806471	9308210
9806471	9308246
9806471	9308272
9806471	9308349
9806471	9309203
9806471	9309236
9806471	9309283
9806471	9310212
9806471	9310311
9806471	9310326
9806471	9311345
9806471	9311357
9806471	9312311
9806471	9312359
9806471	9401204
9806471	9401254
9806471	9402347
9806471	9402363
9806471	9403254
9806471	9403384
9806471	9403397
9806471	9404281
9806471	9404282
9806471	9404283
9806471	9405207
9806471	9405259
9806471	9405368
9806471	9406203
9806471	9406262
9806471	9406286
9806471	9406389
9806471	9406421
9806471	9406427
9806471	9407342
9806471	9407344
9806471	9407378
9806471	9408213
9806471	9408306
9806471	9408332
9806471	9408370
9806471	9408373
9806471	9409244
9806471	9409309
9806471	9409335
9806471	9409371
9806471	9409437
9806471	9409440
9806471	9409443
9806471	9409454
9806471	9410406
9806471	9411330
9806471	9501265
9806471	9501281
9806471	9502286
9806471	9502335
9806471	9502338
9806471	9502363
9806471	9503285
9806471	9503376
9806471	9503492
9806471	9504333
9806471	9505222
9806471	9505397
9806471	9506242
9806471	9506374
9806471	9507248
9806471	9507262
9806471	9507267
9806471	9507284
9806471	9507460
9806471	9508349
9806471	9509204
9806471	9511341
9806471	9512252
9806471	9512356
9806471	9512380
9806471	9601360
9806471	9602281
9806471	9603261
9806471	9603404
9806471	9604228
9806471	9604233
9806471	9604283
9806471	9604330
9806471	9604412
9806471	9605221
9806471	9605441
9806471	9606269
9806471	9606324
9806471	9607447
9806471	9607473
9806471	9608365
9806471	9608449
9806471	9610283
9806471	9610333
9806471	9610357
9806471	9610461
9806471	9611284
9806471	9612269
9806471	9612307
9806471	9612313
9806471	9612394
9806471	9612433
9806471	9612446
9806471	9612483
9806471	9701231
9806471	9701278
9806471	9701313
9806471	9701396
9806471	9702318
9806471	9702322
9806471	9702380
9806471	9703290
9806471	9703291
9806471	9703349
9806471	9703353
9806471	9704249
9806471	9704274
9806471	9704277
9806471	9704354
9806471	9704376
9806471	9704402
9806471	9704423
9806471	9705244
9806471	9705253
9806471	9705292
9806471	9706260
9806471	9706261
9806471	9707243
9806471	9707251
9806471	9707368
9806471	9707482
9806471	9707523
9806471	9708211
9806471	9708222
9806471	9708300
9806471	9708356
9806471	9709215
9806471	9709288
9806471	9709460
9806471	9709484
9806471	9710245
9806471	9710312
9806471	9710331
9806471	9710335
9806471	9710336
9806471	9710354
9806471	9710503
9806471	9711215
9806471	9711217
9806471	9711246
9806471	9711261
9806471	9711262
9806471	9711266
9806471	9711280
9806471	9711469
9806471	9712224
9806471	9712225
9806471	9712252
9806471	9712287
9806471	9712372
9806471	9712398
9806471	9712531
9806471	9801271
9806471	9801412
9806471	9801420
9806471	9801443
9806471	9802202
9806471	9802289
9806471	9802300
9806471	9802361
9806471	9802391
9806471	9802405
9806471	9802433
9806471	9803328
9806471	9803457
9806471	9804252
9806471	9804274
9806471	9804319
9806471	9804363
9806471	9804412
9806471	9805303
9806471	9805388
9806471	9806278
9706298	9609286
9706298	9702392
9706298	9703276
9706298	9703279
9706298	9703287
9706298	9703288
9706298	9703299
9706298	9703332
9706298	9703337
9706298	9703338
9706298	9703346
9706298	9703375
9706298	9703379
9706298	9703427
9706298	9703433
9706298	9703444
9706298	9704221
9706298	9704275
9706298	9704317
9706298	9704336
9706298	9704428
9706298	9705236
9706298	9705416
9706298	9705435
9703444	9207221
9703444	9209251
9703444	9211204
9703444	9309310
9703444	9310291
9703444	9405253
9703444	9503263
9703444	9503264
9703444	9603219
9510443	9305287
9510443	9306229
9510443	9307324
9510443	9309266
9510443	9309310
9510443	9312341
9510443	9404321
9510443	9406235
9510443	9407317
9510443	9408250
9708419	9306267
9708419	9307337
9708419	9309266
9708419	9309310
9708419	9312341
9708419	9406315
9708419	9409376
9708419	9410404
9708419	9504210
9708419	9702392
9708419	9703276
9708419	9703279
9708419	9703287
9708419	9703288
9708419	9703299
9708419	9703316
9708419	9703337
9708419	9703338
9708419	9703427
9708419	9703433
9708419	9704214
9708419	9704221
9708419	9704280
9708419	9704322
9708419	9704331
9708419	9704336
9708419	9704338
9708419	9704363
9708419	9704428
9708419	9705229
9708419	9705287
9708419	9705399
9708419	9705414
9708419	9705416
9708419	9705429
9708419	9706252
9708419	9706387
9708419	9706436
9708419	9706454
9708419	9707214
9708419	9707274
9708419	9707387
9708419	9707412
9708419	9707462
9610232	9211204
9610232	9405253
9610232	9603271
9610232	9606449
9902251	9204215
9902251	9209232
9902251	9210235
9902251	9211207
9902251	9303202
9902251	9303320
9902251	9306309
9902251	9309293
9902251	9311222
9902251	9311340
9902251	9402253
9902251	9403306
9902251	9403338
9902251	9403350
9902251	9407229
9902251	9411233
9902251	9412208
9902251	9501277
9902251	9501394
9902251	9503214
9902251	9503264
9902251	9503455
9902251	9504239
9902251	9506328
9902251	9506416
9902251	9511288
9902251	9511444
9902251	9511473
9902251	9602206
9902251	9602381
9902251	9604343
9902251	9606211
9902251	9606251
9902251	9606388
9902251	9610271
9902251	9610540
9902251	9703374
9902251	9704275
9902251	9704339
9902251	9706315
9902251	9707395
9902251	9707435
9902251	9707436
9902251	9801365
9902251	9801391
9902251	9803218
9902251	9803476
9902251	9807327
9902251	9809250
9705435	9309266
9705435	9309326
9705435	9502336
9705435	9608239
9705435	9610408
9705435	9611239
9705435	9611358
9705435	9703276
9705435	9703299
9705435	9703311
9705435	9703375
9705435	9703379
9705435	9704317
9705435	9705236
9905340	9309266
9905340	9309310
9905340	9312341
9905340	9510367
9905340	9807327
9905340	9808292
9905340	9810536
9905340	9811267
9905340	9811498
9905340	9901208
9905340	9901406
9905340	9903250
9906224	9207221
9906224	9209251
9906224	9211204
9906224	9401258
9906224	9405245
9906224	9405253
9906224	9408224
9906224	9410283
9906224	9412208
9906224	9502237
9906224	9502385
9906224	9503264
9906224	9504314
9906224	9505248
9906224	9506354
9906224	9506416
9906224	9509424
9906224	9511288
9906224	9511473
9906224	9603219
9906224	9603307
9906224	9603410
9906224	9606251
9906224	9606256
9906224	9606388
9906224	9606399
9906224	9607401
9906224	9608307
9906224	9608472
9906224	9609443
9906224	9609457
9906224	9610540
9906224	9612397
9906224	9612447
9906224	9702392
9906224	9703276
9906224	9703279
9906224	9703288
9906224	9703337
9906224	9703369
9906224	9703436
9906224	9703444
9906224	9704257
9906224	9706315
9906224	9707395
9906224	9707435
9906224	9707477
9906224	9708272
9906224	9708419
9906224	9708495
9906224	9709395
9906224	9709445
9906224	9711234
9906224	9711414
9906224	9711435
9906224	9712213
9906224	9712277
9906224	9712362
9906224	9712520
9906224	9712535
9906224	9801251
9906224	9801348
9906224	9801375
9906224	9801391
9906224	9802251
9906224	9802305
9906224	9804339
9906224	9808292
9906224	9810232
9906224	9810440
9906224	9810442
9906224	9812230
9906224	9903549
9906224	9905443
9906224	9905486
9906224	9906209
9701283	9207221
9701283	9209251
9701283	9506328
9701283	9510439
9701283	9601387
9701283	9603363
9701283	9603412
9701283	9606324
9701283	9607423
9701283	9608415
9703337	9208242
9703337	9211204
9703337	9303238
9703337	9306229
9703337	9306267
9703337	9307312
9703337	9307324
9703337	9307337
9703337	9309266
9703337	9309310
9703337	9311288
9703337	9311297
9703337	9312341
9703337	9401324
9703337	9403288
9703337	9406354
9703337	9407317
9703337	9408250
9703337	9411392
9703337	9412259
9703337	9504210
9703337	9508342
9703337	9508397
9703337	9509294
9703337	9602389
9703337	9604343
9703337	9606345
9703337	9608368
9703337	9609487
9703337	9609517
9703337	9610397
9703337	9610408
9703337	9610506
9703337	9612254
9703337	9702392
9703337	9703276
9703337	9703279
9703337	9703311
9911281	9401311
9911281	9409229
9911281	9503486
9911281	9605326
9911281	9811395
9911281	9811396
9911281	9904470
9312341	9208242
9312341	9303238
9312341	9304211
9312341	9306229
9312341	9307324
9312341	9310361
9505434	9209261
9505434	9501286
9406354	9208242
9406354	9304211
9406354	9309310
9504399	9204214
9504399	9207273
9504399	9207278
9504399	9208205
9504399	9210231
9504399	9303241
9504399	9304299
9504399	9304307
9504399	9308205
9504399	9311320
9504399	9407257
9504399	9407408
9504399	9408310
9504399	9409215
9504399	9410233
9504399	9410242
9504399	9504269
9312303	9207273
9312303	9207278
9312303	9308205
9410242	9207273
9410242	9207278
9410242	9305232
9410242	9308205
9410242	9312303
9410242	9403318
9410242	9404209
9410242	9409304
9612485	9207273
9612485	9207278
9612485	9308205
9612485	9308288
9612485	9312303
9612485	9409304
9612485	9410242
9612485	9512225
9612485	9601360
9612485	9609449
9308205	9207273
9807469	9207273
9807469	9308205
9807469	9312291
9807469	9404209
9807469	9409215
9807469	9410242
9807469	9411426
9807469	9503433
9807469	9504399
9807469	9506427
9807469	9510376
9807469	9602221
9807469	9612402
9807469	9709297
9807469	9712319
9807469	9803315
9807469	9803383
9807469	9805254
9807469	9806287
9403318	9204214
9403318	9305232
9511469	9205237
9511469	9209213
9511469	9210235
9511469	9211322
9511469	9401291
9511469	9402342
9511469	9405246
9511469	9405357
9511469	9408384
9511469	9412273
9511469	9501222
9511469	9501240
9511469	9501247
9511469	9501325
9511469	9502224
9511469	9502300
9511469	9502348
9511469	9502383
9511469	9503214
9511469	9503358
9511469	9503396
9511469	9504219
9511469	9504248
9511469	9505207
9511469	9505289
9511469	9505304
9511469	9505347
9511469	9505350
9511469	9506244
9511469	9506452
9511469	9507253
9511469	9507378
9511469	9508351
9511469	9509432
9511469	9510203
9511469	9510224
9511469	9510246
9511469	9510372
9511469	9511207
9511469	9511218
9511469	9511258
9307301	9211256
9307301	9211260
9506205	9302203
9506205	9307262
9506205	9307263
9506205	9401206
9401206	9301244
9401206	9302203
9401206	9302247
9401206	9306224
9401206	9308351
9401206	9309268
9401206	9310324
9401206	9311274
9601323	9301202
9601323	9303255
9601323	9307266
9601323	9409410
9409410	9303255
9409410	9305319
9409410	9311376
9409410	9401314
9612264	9310319
9612264	9401308
9612264	9403391
9612264	9404357
9612264	9408214
9612264	9511361
9612264	9601377
9612264	9604340
9612264	9608205
9612264	9609527
9612264	9610345
9705347	9407247
9705347	9408214
9705347	9603378
9705347	9604444
9705347	9608205
9705347	9610400
9705347	9702244
9705347	9704452
9704399	9407247
9704399	9408214
9704399	9502417
9704399	9507414
9704399	9508378
9704399	9510204
9704399	9603378
9704399	9608205
9704399	9608458
9704399	9610396
9704399	9610400
9704399	9610477
9704399	9701423
9704399	9702244
9704399	9703327
9506475	9203203
9506475	9212235
9506475	9302258
9506475	9306296
9506475	9403219
9506475	9404201
9506475	9405234
9506475	9409295
9506475	9410281
9506475	9410282
9506475	9503296
9604416	9301276
9604416	9401202
9604416	9403283
9604416	9403390
9604416	9404239
9604416	9502309
9604416	9507319
9604416	9511244
9604416	9511335
9604416	9511397
9805334	9302247
9805334	9403348
9805334	9501357
9805334	9502366
9805334	9604416
9805334	9606362
9805334	9607266
9805334	9701389
9805334	9702314
9805334	9707347
9805334	9801305
9805334	9803242
9403390	9302219
9403390	9302247
9403390	9305332
9403390	9308351
9403390	9309268
9403390	9311274
9909292	9307262
9909292	9405330
9909292	9411285
9909292	9507319
9909292	9511397
9909292	9606362
9909292	9702404
9909292	9703345
9909292	9707377
9909292	9712457
9909292	9801282
9909292	9802447
9909292	9810386
9909292	9904320
9806539	9301244
9806539	9302298
9806539	9405371
9806539	9409335
9806539	9409371
9806539	9504333
9806539	9507319
9806539	9511422
9806539	9602366
9806539	9609247
9806539	9609265
9806539	9801282
9806539	9806416
9803242	9301276
9803242	9311264
9803242	9604416
9803242	9609427
9803242	9609466
9803242	9702314
9803242	9703403
9803242	9706487
9803242	9803242
9806416	9301276
9806416	9604416
9806416	9612347
9806416	9803242
9806416	9804209
9804209	9301276
9804209	9302247
9804209	9501357
9804209	9501384
9804209	9502366
9804209	9505330
9804209	9604416
9804209	9607266
9804209	9607378
9804209	9609427
9804209	9702314
9804209	9705437
9804209	9706487
9804209	9707347
9804209	9803242
9711257	9208248
9711257	9307247
9711257	9308246
9711257	9402310
9711257	9405410
9711257	9410349
9711257	9508412
9711257	9512380
9711257	9602262
9711257	9603314
9711257	9607418
9711257	9610518
9711257	9702341
9711257	9703213
9711257	9703290
9711257	9705467
9711257	9706311
9602262	9207214
9602262	9209268
9602262	9212315
9602262	9304225
9602262	9307247
9602262	9308246
9602262	9308262
9602262	9401246
9602262	9402360
9602262	9402364
9602262	9405204
9602262	9405207
9602262	9405304
9602262	9405410
9602262	9407394
9602262	9407407
9602262	9408290
9602262	9409287
9602262	9409358
9602262	9409453
9602262	9410387
9602262	9502377
9602262	9506201
9602262	9507284
9602262	9511454
9703213	9209271
9703213	9212266
9703213	9405410
9703213	9602262
9703213	9603314
9703213	9610518
9402310	9203225
9402310	9208221
9402310	9208238
9402310	9208248
9402310	9209256
9402310	9307245
9702341	9207214
9702341	9209271
9702341	9212266
9702341	9305304
9702341	9306320
9702341	9307247
9702341	9307291
9702341	9308246
9702341	9308262
9702341	9405204
9702341	9405410
9702341	9407296
9702341	9602262
9702341	9603314
9702341	9603414
9702341	9603448
9702341	9607443
9702341	9608211
9702341	9609341
9702341	9610518
9607418	9304225
9607418	9307247
9607418	9308246
9607418	9308262
9607418	9308288
9607418	9405410
9607418	9406217
9607418	9412324
9607418	9503418
9607418	9504235
9607418	9506398
9607418	9507284
9607418	9508211
9607418	9511454
9607418	9512225
9607418	9512303
9607418	9512363
9607418	9602262
9607418	9603261
9607418	9603314
9307247	9207214
9307247	9207236
9307247	9209289
9307247	9410387
9610518	9209271
9610518	9212266
9610518	9305304
9610518	9306320
9610518	9308246
9610518	9401246
9610518	9405204
9610518	9405410
9610518	9407296
9610518	9409287
9610518	9409453
9610518	9410387
9610518	9504235
9610518	9506201
9610518	9508211
9610518	9511233
9610518	9511454
9610518	9512363
9610518	9602262
9610518	9603261
9610518	9603314
9610518	9603414
9610518	9607418
9610518	9610277
9610518	9610425
9703290	9207214
9703290	9207217
9703290	9207236
9703290	9209268
9703290	9209289
9703290	9304225
9703290	9306320
9703290	9307230
9703290	9307247
9703290	9307291
9703290	9308246
9703290	9308287
9703290	9308288
9703290	9310285
9703290	9311232
9703290	9311243
9703290	9311337
9703290	9311339
9703290	9312359
9703290	9401246
9703290	9402360
9703290	9402364
9703290	9403407
9703290	9404296
9703290	9405207
9703290	9405304
9703290	9405410
9703290	9407296
9703290	9407394
9703290	9408290
9703290	9409287
9703290	9409440
9703290	9410280
9703290	9410293
9703290	9410387
9703290	9411296
9703290	9412239
9703290	9412398
9703290	9502224
9703290	9502338
9703290	9503208
9703290	9503404
9703290	9503492
9703290	9504235
9703290	9506216
9703290	9507322
9703290	9508227
9703290	9508412
9703290	9510377
9703290	9511409
9703290	9512419
9703290	9602262
9703290	9602324
9703290	9603202
9703290	9603261
9703290	9603314
9703290	9603414
9703290	9604376
9703290	9605465
9703290	9607233
9703290	9607443
9703290	9608211
9703290	9608392
9703290	9608406
9703290	9609380
9703290	9610212
9703290	9610363
9703290	9610425
9703290	9610471
9703290	9612298
9703290	9612349
9703290	9612421
9703290	9612491
9703290	9701262
9703290	9701294
9703290	9701300
9703290	9701353
9703290	9702276
9703290	9702310
9703290	9702341
9703290	9703269
9703290	9703277
9703290	9703291
9703290	9706311
9410349	9208248
9410349	9305349
9410349	9306320
9410349	9402310
9508412	9312359
9508412	9403249
9508412	9407296
9508412	9410293
9508412	9410349
9706311	9405207
9706311	9405410
9706311	9409382
9706311	9409453
9706311	9502377
9706311	9503404
9706311	9503492
9706311	9602262
9706311	9603261
9706311	9610425
9706311	9703277
9706311	9703290
9706311	9703291
9706311	9704245
9706311	9706227
9405410	9207214
9405410	9207236
9405410	9209268
9405410	9209289
9405410	9301270
9405410	9304225
9405410	9307247
9405410	9307291
9405410	9308246
9405410	9308262
9405410	9311232
9906375	9403311
9906375	9604370
9906375	9812282
9604370	9311214
9604370	9403311
9604370	9406372
9912380	9506354
9912380	9507234
9912380	9604370
9912380	9808304
9912380	9811326
9912380	9811390
9912380	9812282
9912380	9906375
9912380	9907390
9912380	9907449
9912380	9907452
9903509	9402259
9903509	9604370
9903509	9812282
9906335	9206212
9906335	9207221
9906335	9302212
9906335	9302222
9906335	9302223
9906335	9304241
9906335	9305290
9906335	9306296
9906335	9307279
9906335	9403398
9906335	9408271
9906335	9411366
9906335	9506416
9906335	9506417
9906335	9507246
9906335	9511288
9906335	9603208
9906335	9603328
9906335	9604229
9906335	9604370
9906335	9605319
9906335	9605385
9906335	9606359
9906335	9606388
9906335	9607310
9906335	9608209
9906335	9608308
9906335	9609497
9906335	9610221
9906335	9611425
9906335	9702393
9906335	9707235
9906335	9709474
